,Date,report_month,CPI,Percent_Change_CPI
0,1983-03-01,1983-03,34.3,2.1
1,1983-06-01,1983-06,35,2
2,1983-09-01,1983-09,35.6,1.7
3,1983-12-01,1983-12,36.5,2.5
4,1984-03-01,1984-03,36.3,-0.5
5,1984-06-01,1984-06,36.4,0.3
6,1984-09-01,1984-09,36.9,1.4
7,1984-12-01,1984-12,37.4,1.4
8,1985-03-01,1985-03,37.9,1.3
9,1985-06-01,1985-06,38.8,2.4
10,1985-09-01,1985-09,39.7,2.3
11,1985-12-01,1985-12,40.5,2
12,1986-03-01,1986-03,41.4,2.2
13,1986-06-01,1986-06,42.1,1.7
14,1986-09-01,1986-09,43.2,2.6
15,1986-12-01,1986-12,44.4,2.8
16,1987-03-01,1987-03,45.3,2
17,1987-06-01,1987-06,46,1.5
18,1987-09-01,1987-09,46.8,1.7
19,1987-12-01,1987-12,47.6,1.7
20,1988-03-01,1988-03,48.4,1.7
21,1988-06-01,1988-06,49.3,1.9
22,1988-09-01,1988-09,50.2,1.8
23,1988-12-01,1988-12,51.2,2
24,1989-03-01,1989-03,51.7,1
25,1989-06-01,1989-06,53,2.5
26,1989-09-01,1989-09,54.2,2.3
27,1989-12-01,1989-12,55.2,1.8
28,1990-03-01,1990-03,56.2,1.8
29,1990-06-01,1990-06,57.1,1.6
30,1990-09-01,1990-09,57.5,0.7
31,1990-12-01,1990-12,59,2.6
32,1991-03-01,1991-03,58.9,-0.2
33,1991-06-01,1991-06,59,0.2
34,1991-09-01,1991-09,59.3,0.5
35,1991-12-01,1991-12,59.9,1
36,1992-03-01,1992-03,59.9,0
37,1992-06-01,1992-06,59.7,-0.3
38,1992-09-01,1992-09,59.8,0.2
39,1992-12-01,1992-12,60.1,0.5
40,1993-03-01,1993-03,60.6,0.8
41,1993-06-01,1993-06,60.8,0.3
42,1993-09-01,1993-09,61.1,0.5
43,1993-12-01,1993-12,61.2,0.2
44,1994-03-01,1994-03,61.5,0.5
45,1994-06-01,1994-06,61.9,0.7
46,1994-09-01,1994-09,62.3,0.6
47,1994-12-01,1994-12,62.8,0.8
48,1995-03-01,1995-03,63.8,1.6
49,1995-06-01,1995-06,64.7,1.4
50,1995-09-01,1995-09,65.5,1.2
51,1995-12-01,1995-12,66,0.8
52,1996-03-01,1996-03,66.2,0.3
53,1996-06-01,1996-06,66.7,0.8
54,1996-09-01,1996-09,66.9,0.3
55,1996-12-01,1996-12,67,0.1
56,1997-03-01,1997-03,67.1,0.1
57,1997-06-01,1997-06,66.9,-0.3
58,1997-09-01,1997-09,66.6,-0.4
59,1997-12-01,1997-12,66.8,0.3
60,1998-03-01,1998-03,67,0.3
61,1998-06-01,1998-06,67.4,0.6
62,1998-09-01,1998-09,67.5,0.1
63,1998-12-01,1998-12,67.8,0.4
64,1999-03-01,1999-03,67.8,0
65,1999-06-01,1999-06,68.1,0.4
66,1999-09-01,1999-09,68.7,0.9
67,1999-12-01,1999-12,69.1,0.6
68,2000-03-01,2000-03,69.7,0.9
69,2000-06-01,2000-06,70.2,0.7
70,2000-09-01,2000-09,72.9,3.8
71,2000-12-01,2000-12,73.1,0.3
72,2001-03-01,2001-03,73.9,1.1
73,2001-06-01,2001-06,74.5,0.8
74,2001-09-01,2001-09,74.7,0.3
75,2001-12-01,2001-12,75.4,0.9
76,2002-03-01,2002-03,76.1,0.9
77,2002-06-01,2002-06,76.6,0.7
78,2002-09-01,2002-09,77.1,0.7
79,2002-12-01,2002-12,77.6,0.6
80,2003-03-01,2003-03,78.6,1.3
81,2003-06-01,2003-06,78.6,0
82,2003-09-01,2003-09,79.1,0.6
83,2003-12-01,2003-12,79.5,0.5
84,2004-03-01,2004-03,80.2,0.9
85,2004-06-01,2004-06,80.6,0.5
86,2004-09-01,2004-09,80.9,0.4
87,2004-12-01,2004-12,81.5,0.7
88,2005-03-01,2005-03,82.1,0.7
89,2005-06-01,2005-06,82.6,0.6
90,2005-09-01,2005-09,83.4,1
91,2005-12-01,2005-12,83.8,0.5
92,2006-03-01,2006-03,84.5,0.8
93,2006-06-01,2006-06,85.9,1.7
94,2006-09-01,2006-09,86.7,0.9
95,2006-12-01,2006-12,86.6,-0.1
96,2007-03-01,2007-03,86.6,0
97,2007-06-01,2007-06,87.7,1.3
98,2007-09-01,2007-09,88.3,0.7
99,2007-12-01,2007-12,89.1,0.9
100,2008-03-01,2008-03,90.3,1.3
101,2008-06-01,2008-06,91.6,1.4
102,2008-09-01,2008-09,92.7,1.2
103,2008-12-01,2008-12,92.4,-0.3
104,2009-03-01,2009-03,92.5,0.1
105,2009-06-01,2009-06,92.9,0.4
106,2009-09-01,2009-09,93.8,1
107,2009-12-01,2009-12,94.3,0.5
108,2010-03-01,2010-03,95.2,1
109,2010-06-01,2010-06,95.8,0.6
110,2010-09-01,2010-09,96.5,0.7
111,2010-12-01,2010-12,96.9,0.4
112,2011-03-01,2011-03,98.3,1.4
113,2011-06-01,2011-06,99.2,0.9
114,2011-09-01,2011-09,99.8,0.6
115,2011-12-01,2011-12,99.8,0
116,2012-03-01,2012-03,99.9,0.1
117,2012-06-01,2012-06,100.4,0.5
118,2012-09-01,2012-09,101.8,1.4
119,2012-12-01,2012-12,102,0.2
120,2013-03-01,2013-03,102.4,0.4
121,2013-06-01,2013-06,102.8,0.4
122,2013-09-01,2013-09,104,1.2
123,2013-12-01,2013-12,104.8,0.8
124,2014-03-01,2014-03,105.4,0.6
125,2014-06-01,2014-06,105.9,0.5
126,2014-09-01,2014-09,106.4,0.5
127,2014-12-01,2014-12,106.6,0.2
128,2015-03-01,2015-03,106.8,0.2
129,2015-06-01,2015-06,107.5,0.7
130,2015-09-01,2015-09,108,0.5
131,2015-12-01,2015-12,108.4,0.4
132,2016-03-01,2016-03,108.2,-0.2
133,2016-06-01,2016-06,108.6,0.4
134,2016-09-01,2016-09,109.4,0.7
135,2016-12-01,2016-12,110,0.5
136,2017-03-01,2017-03,110.5,0.5
137,2017-06-01,2017-06,110.7,0.2
138,2017-09-01,2017-09,111.4,0.6
139,2017-12-01,2017-12,112.1,0.6
140,2018-03-01,2018-03,112.6,0.4
141,2018-06-01,2018-06,113,0.4
142,2018-09-01,2018-09,113.5,0.4
143,2018-12-01,2018-12,114.1,0.5
144,2019-03-01,2019-03,114.1,0
145,2019-06-01,2019-06,114.8,0.6
146,2019-09-01,2019-09,115.4,0.5
147,2019-12-01,2019-12,116.2,0.7
148,2020-03-01,2020-03,116.6,0.3
149,2020-06-01,2020-06,114.4,-1.9
150,2020-09-01,2020-09,116.2,1.6
151,2020-12-01,2020-12,117.2,0.9
152,2021-03-01,2021-03,117.9,0.6
153,2021-06-01,2021-06,118.8,0.8
154,2021-09-01,2021-09,119.7,0.8
155,2021-12-01,2021-12,121.3,1.3
